product_id,product_name,product_qty,product_price,date_updated
1,bagel - whole white sesame,97,430,2018-11-01 00:00:00
2,sauce - caesar dressing,16,825,2019-04-10 00:00:00
3,shiratamako - rice flour,71,799,2018-03-07 00:00:00
4,tart - raisin and pecan,86,106,2019-01-18 00:00:00
5,radish,22,247,2018-11-06 00:00:00
6,juice - v8 splash,67,115,2018-01-13 00:00:00
7,red currants,49,677,2018-10-01 00:00:00
8,soup - base broth beef,62,544,2019-03-09 00:00:00
9,tomatoes tear drop yellow,73,64,2019-02-09 00:00:00
10,mussels - cultivated,24,934,2018-07-31 00:00:00
11,"bread - crumbs, bulk",88,449,2019-01-12 00:00:00
12,"beans - long, chinese",47,473,2018-09-22 00:00:00
13,"beans - navy, dry",44,460,2018-01-20 00:00:00
14,"basil - dry, rubbed",21,869,2018-02-04 00:00:00
15,apple - granny smith,72,506,2018-01-12 00:00:00
16,"lid - high heat, super clear",5,123,2018-02-09 00:00:00
17,oranges - navel,46,478,2018-06-06 00:00:00
18,berry brulee,50,759,2018-08-25 00:00:00
19,lobster - canned premium,57,761,2018-04-15 00:00:00
20,ham - procutinni,8,570,2019-01-09 00:00:00
21,veal - ground,5,767,2018-12-19 00:00:00
22,oil - cooking spray,6,420,2018-06-11 00:00:00
23,"extract - vanilla,artificial",20,291,2018-06-08 00:00:00
24,"mushroom - porcini, dry",71,814,2018-07-26 00:00:00
25,wine - chateau bonnet,54,741,2018-03-10 00:00:00
